t,x1,x2,x3
1.631,4.306589384484985,4.187315736837138,23.322013110017505
1.6312,4.306350837189689,4.224325884379553,23.289335974700933
1.6314,4.306186787284069,4.1766958983777815,23.211593783991933
1.6316,4.305927805506257,4.24058080604245,23.173983678897297
1.6318,4.30579711150733,4.223758728880361,23.245996363361982
1.632,4.305633034742076,4.275070786717308,23.27809795925462
1.6322,4.305571910246027,4.332954128100978,23.27173530794996
1.6324,4.305626674681736,4.321244558441415,23.25360550252835
1.6326,4.305657910449256,4.341438628140986,23.176529084457254
1.6328,4.305729471884639,4.290710844246339,23.138655201695236
1.633,4.305699434629362,4.31511815101565,23.128864405946956
1.6332,4.305718272062135,4.318031742052637,23.074212635851506
1.6334,4.305742899002116,4.3301740031778175,23.0091093565346
1.6336,4.305791761210467,4.388442312071229,23.01841906036357
1.6338,4.3059570623121886,4.4433714097403065,23.08189727542095
1.634,4.3062318910070445,4.452731432222086,23.011685246979688
1.6342,4.306524890089475,4.427852508768917,22.94734141892674
1.6344,4.306767545326833,4.388654925543021,22.927245363356988
1.6346,4.306931320087266,4.352356609623092,22.91471623352298
1.6348,4.307022170666337,4.319418834948883,22.93117748526724
1.635,4.307046963994902,4.3814871267281115,22.8816478326554
1.6352,4.307195844320368,4.340112205803878,22.9350477074493
1.6354,4.307261677043336,4.312668051622034,22.933633781615416
1.6356,4.307272489792493,4.302124000296084,22.931875784561004
1.6358,4.3072621928135,4.340135557631729,22.873321552992127
1.636,4.3073279395431365,4.354377359153811,22.82559424357162
1.6362,4.307422038382358,4.338752112969562,22.783488994573176
1.6364,4.307484698531532,4.440630939278366,22.83229528099598
1.6366,4.307750991013026,4.465059577711499,22.824105569728477
1.6368,4.308065608186423,4.449372066327225,22.87933328301957
1.637,4.308348221102705,4.44364470246898,22.886716677262573
1.6372,4.308618814065437,4.407697282594796,22.84816799869727
1.6374,4.308816971002496,4.358532717450015,22.840960842501886
1.6376,4.308916402495392,4.374264594825515,22.850557437749575
1.6378,4.309047098880052,4.405651603459317,22.840630276572238
1.638,4.309240307889211,4.414037539827447,22.85712390039097
1.6382,4.309449902353087,4.411451101601553,22.790836671829485
1.6384,4.309653904751584,4.402455709021366,22.818517796367622
1.6386,4.309839508360123,4.484737987073519,22.748123291004596
1.6388,4.31018930531755,4.427165476028559,22.748084894240385
1.639,4.3104232576589725,4.366620481735815,22.79150313180073
1.6392,4.310535652107126,4.341528974072881,22.831788468666833
1.6394,4.310597638751058,4.284032718809352,22.883696658294472
1.6396,4.310544508911175,4.281970640701396,22.84862588442508
1.6398,4.310487361174755,4.286446059448214,22.753161663397044
1.64,4.310439278571302,4.298974810603201,22.711122174935667
1.6402,4.310416349635365,4.225992298370681,22.70066356046405
1.6404,4.310247501532836,4.297205018665536,22.7170971723694
1.6406,4.310221416567101,4.324327720533114,22.68153820284346
1.6408,4.310249629175033,4.308225125817462,22.680692908982312
1.641,4.310245580168318,4.3912870329512455,22.687653778182195
1.6412,4.3104076630738835,4.344564222128083,22.663606393349667
1.6414,4.3104759761919915,4.356875332906983,22.653743659619572
1.6416,4.310568774905422,4.348474613746345,22.691703855151236
1.6418,4.310644586583104,4.366202440858407,22.65727146139396
1.642,4.3107557022916545,4.3813064384440725,22.61495831172229
1.6422,4.31089680376396,4.411428196723612,22.619473789300113
1.6424,4.311097866549879,4.441359818866576,22.648753116521124
1.6426,4.3113583904545125,4.403821174389853,22.61960240859645
1.6428,4.311543316022383,4.489955130632416,22.574973175267175
1.643,4.311900139651603,4.492604050337602,22.60837196355484
1.6432,4.312261547472975,4.519956988690344,22.583418872445442
1.6434,4.312676938355409,4.479884069149934,22.51826480508158
1.6436,4.313011352616998,4.52279299178471,22.470641959461606
1.6438,4.313430915895333,4.5850614696913805,22.474314451996584
1.644,4.313974177002925,4.671567154839292,22.44869601998673
1.6442,4.314689362958599,4.631400228943626,22.407152307735586
1.6444,4.315322784690569,4.688865395686025,22.430820133850798
1.6446,4.3160698699125595,4.6839817119947105,22.463790568548863
1.6448,4.316805693596724,4.6908073739004434,22.448289312905647
1.645,4.317553696957331,4.690107925754622,22.465577916232274
1.6452,4.318298805414925,4.734900288076387,22.415741976050075
1.6454,4.319132008380248,4.776973638201682,22.35406837929921
1.6456,4.320047691639891,4.755438842204201,22.506779837868503
1.6458,4.32091847394102,4.708447915788818,22.535535995172765
1.646,4.321693532824715,4.718246992335719,22.507148621158326
1.6462,4.322486639743738,4.686613412927982,22.55032629873063
1.6464,4.323214893290106,4.689095043509523,22.56047585315175
1.6466,4.323946653590545,4.650104543602343,22.56398230918378
1.6468,4.324598969370568,4.595538314002141,22.52485617693932
1.647,4.325140848059831,4.572391254280516,22.61393425824879
1.6472,4.325635348872272,4.572361320190631,22.548438818139367
1.6474,4.326128800814908,4.647763290190763,22.474347146530672
1.6476,4.32677206979366,4.577721206907725,22.393279497611292
1.6478,4.327273968067888,4.54459181951899,22.455501679151936
1.648,4.32770860377079,4.524442647255116,22.51142147973949
1.6482,4.328102071857759,4.5342664071821,22.522475417184225
1.6484,4.328514400528408,4.547524657928009,22.576722747915316
1.6486,4.3289524210432075,4.54201211282567,22.60803488070067
1.6488,4.329378540426773,4.505986445564693,22.64386552842821
1.649,4.329731756237049,4.46112157710819,22.630820208306005
1.6492,4.329994535878791,4.491701342882371,22.652543839539227
1.6494,4.330317949492798,4.547725432590285,22.59741756534847
1.6496,4.330752764458993,4.442863399296747,22.677555685363224
1.6498,4.330976985728669,4.407793953012229,22.662985112278836
1.65,4.331130619663236,4.4289741771034725,22.63249844274063
1.6502,4.3313263067781165,4.462236668346542,22.626007926382517
1.6504,4.331588127501254,4.5397986476025896,22.71179074421174
1.6506,4.332004548541456,4.518909040221363,22.73937505777639
1.6508,4.332378357524816,4.49993824023228,22.743901816059086
1.651,4.332713477290231,4.493663157595581,22.762819015795877
1.6512,4.333035376650842,4.450746598130197,22.742756702599202
1.6514,4.333270799093801,4.4243699249933055,22.779324084487715
1.6516,4.333452997345599,4.368124743060243,22.849546356305723
1.6518,4.333522340837028,4.387640467018762,22.870325544063192
1.652,4.333630577089392,4.41823795372539,22.94058197345029
1.6522,4.333799791842663,4.390174550424821,22.872017277274725
1.6524,4.333912541359828,4.396186060340348,22.834932180498267
1.6526,4.334037088397789,4.3841473049339195,22.837670609821604
1.6528,4.3341373088308615,4.416524229659839,22.843996227206382
1.653,4.33430208267252,4.400026427684498,22.80774846743392
1.6532,4.334433531362544,4.34190662183214,22.802065873698233
1.6534,4.334448477543483,4.391599080564666,22.793938191242
1.6536,4.334562778749525,4.405475768082411,22.778078873374195
1.6538,4.334704604728191,4.452152055565707,22.76867173650228
1.654,4.334939499629867,4.47650782593926,22.719849648748145
1.6542,4.335222636282485,4.495146031534898,22.715917016142928
1.6544,4.335542483072991,4.406975091329342,22.62659790762356
1.6546,4.335685348289504,4.422906502293824,22.650944346427437
1.6548,4.335859790597512,4.421306138801321,22.66184558060192
1.655,4.336030683293919,4.476857715225533,22.621480736804426
1.6552,4.336312337357782,4.513581505967195,22.627892255518333
1.6554,4.336666875695001,4.466319402258051,22.661526324983225
1.6556,4.336926180748127,4.47406129478275,22.689489761222706
1.6558,4.337200450976196,4.4731068828204155,22.687532729837756
1.656,4.337472263839884,4.497400028672019,22.707371134765573
1.6562,4.337792119369548,4.445480475611068,22.766639395322688
1.6564,4.338007496082032,4.437996773039859,22.73929358047433
1.6566,4.338207474635947,4.458854838673718,22.6765973425569
1.6568,4.338448769364023,4.515003768637522,22.737880376884156
1.657,4.33880187936257,4.546789280898491,22.706273788289273
1.6572,4.339217854165641,4.580072555509228,22.68370253985693
1.6574,4.339699563568328,4.541485548800491,22.636458919517928
1.6576,4.340103135538793,4.46884145689188,22.59715945509673
1.6578,4.340360612181499,4.419112912844232,22.63512246124492
1.658,4.340518116782825,4.476851194229448,22.55666067079947
1.6582,4.3407907829377175,4.434877548703083,22.46724487666176
1.6584,4.3409789564692485,4.386062270684309,22.541245418827273
1.6586,4.341069123097679,4.315330828906132,22.540562989169555
1.6588,4.341017646509296,4.332236167725774,22.530829587834752
1.659,4.341000083551728,4.320405869112871,22.422836078410242
1.6592,4.340958895122851,4.343607696879338,22.394994230227667
1.6594,4.340964192726364,4.277049432931856,22.374875729360607
1.6596,4.340836363206775,4.253752835371036,22.353397802120885
1.6598,4.340662196151103,4.241255218794862,22.305623829477934
1.66,4.340463382196391,4.284030178502698,22.278366087136202
1.6602,4.340350515789003,4.329383109190635,22.22983349334661
1.6604,4.3403285809758065,4.339521279876611,22.218841969277634
1.6606,4.340326966373608,4.307673850821132,22.180672438439945
1.6608,4.340261660142503,4.321576759554091,22.261924421219536
1.661,4.340224290341326,4.344002075485651,22.270814316232634
1.6612,4.340231845911615,4.310894138194523,22.297573928765416
1.6614,4.340173170496181,4.334483657816426,22.287317315699838
1.6616,4.3401617914708215,4.312690856805771,22.252402172705324
1.6618,4.340106849601491,4.338896812419245,22.22556612465287
1.662,4.340104429527126,4.447841749148272,22.252462390776568
1.6622,4.3403199041663685,4.456704232995426,22.22342075674567
1.6624,4.3405526728240265,4.436939807911626,22.20660913323877
1.6626,4.340745447094202,4.509533070652587,22.12672434490981
1.6628,4.341083022341318,4.5260487803304015,22.122151185451013
1.663,4.341452953857297,4.464738094232999,22.19942982529067
1.6632,4.341699524138048,4.449095184492459,22.183414940354343
1.6634,4.341914315458757,4.4727318591626775,22.221379737816378
1.6636,4.342175950546165,4.485026722264818,22.21181355878479
1.6638,4.342461652089602,4.486048031308014,22.175848340185794
1.664,4.342748824848039,4.516716788347325,22.109585972907414
1.6642,4.343096760775038,4.527680387530783,22.02822521555921
1.6644,4.343465928028549,4.500919818110943,22.067981205846294
1.6646,4.343780835808714,4.491465176208324,22.03543155968198
1.6648,4.344076204489514,4.589924034932474,22.02093412463128
1.665,4.344567900150399,4.578195673864308,22.04073286712725
1.6652,4.345035155697827,4.606747072820524,22.006305050902572
1.6654,4.345558579532073,4.6023197705274095,22.02297226861123
1.6656,4.346072101914063,4.613181245519777,22.051174751362737
1.6658,4.346606320201275,4.62620842347364,22.050313774011393
1.666,4.34716552440782,4.617069499653116,22.0774773678005
1.6662,4.34770533235831,4.6505814898660836,22.07086093641921
1.6664,4.348311084673326,4.703242040522949,22.009161804807444
1.6666,4.349020946585025,4.689442284483729,21.98653323371782
1.6668,4.3497017892608225,4.74854459740817,22.00662313806819
1.667,4.350499474877117,4.818900746708117,21.89587476694018
1.6672,4.351436277420779,4.9065218662243035,21.908186153958965
1.6674,4.352546448598386,4.944954975060756,21.884193614048215
1.6676,4.3537312656513105,4.977854873912355,21.8402699343259
1.6678,4.354979512867833,4.893532045427674,21.819825504022187
1.668,4.3560566179329525,4.806461882938606,21.85344719227423
1.6682,4.356957428462963,4.860575842151913,21.89062933203759
1.6684,4.357964665290342,4.954892105879578,21.831939284999038
1.6686,4.35915852017152,4.922256099651852,21.92798297617887
1.6688,4.36028471533048,4.90505717659386,21.89169413886123
1.669,4.361374260253007,4.90294187822611,21.838479965117855
1.6692,4.362457395488954,4.914957065894242,21.874159223369542
1.6694,4.363562394829764,4.882738807949469,21.828936016927905
1.6696,4.364600747656004,4.886480577148561,21.811091805550774
1.6698,4.365644507314989,4.883362151618499,21.79565895012241
1.67,4.366679942603596,4.79282013373533,21.751512040012198
1.6702,4.367532222985859,4.819386321999094,21.7484078786329
1.6704,4.368435931183886,4.87486684052914,21.75343564108541
1.6706,4.369448793002577,4.8958992171966935,21.703170429972424
1.6708,4.370501693850965,4.9017557229878665,21.680778618996854
1.671,4.371564201909239,4.928882415565908,21.642159774512546
1.6712,4.372678838336552,4.972954488094576,21.622596001680684
1.6714,4.373879389636068,4.994204152167163,21.51271070204369
1.6716,4.37512003916113,5.021022982865546,21.470896352780453
1.6718,4.376411845048539,4.984471696553902,21.453213768377434
1.672,4.377627964751549,5.031599135095196,21.493811852814613
1.6722,4.378935907092236,5.043731336862193,21.462630158636973
1.6724,4.380265497951777,5.09684096917938,21.381340535768075
1.6726,4.381698648894233,5.088296051201428,21.357920517267992
1.6728,4.383111843698847,5.079464778355426,21.319409948791296
1.673,4.3845045495681605,5.068143078653481,21.316128795349083
1.6732,4.385871826626331,5.035604835225003,21.30425920609758
1.6734,4.387171292643528,5.045777671345047,21.295446405997765
1.6736,4.388488505400931,5.055003743269984,21.294475443207975
1.6738,4.389821535876669,5.018077397993296,21.219451907109494
1.674,4.391078047600902,4.996636905752623,21.205644953292875
1.6742,4.392289165317205,4.986322996323049,21.18530349455382
1.6744,4.393477232979218,4.961372443641214,21.152509075833365
1.6746,4.394613023400542,4.921733307806837,21.09004807049296
1.6748,4.395667263969354,4.982803494610791,21.07098707917614
1.675,4.396841536430637,4.974656509375791,21.119014977134174
1.6752,4.397997166376527,4.9783358927074675,21.04751216707245
1.6754,4.3991578438291885,4.96874394847497,20.95217475538392
1.6756,4.40029701603848,4.957174894725677,20.90086661343764
1.6758,4.401410771795854,4.964821109677513,20.963315282084302
1.676,4.402537592471617,4.957246943635202,20.971842707499263
1.6762,4.403647011173944,4.938587870947662,20.924700579163684
1.6764,4.404716892893491,4.907805083327304,20.872555386746026
1.6766,4.40572306927436,4.894072128069004,20.878066528429276
1.6768,4.406699767391949,4.937516362798634,20.852618985450874
1.677,4.407761400582762,4.880472257793968,20.831611607649464
1.6772,4.408706822297185,4.888999171980773,20.80822575566193
1.6774,4.409667406996552,4.912769345571268,20.87422247857431
1.6776,4.410673610873701,4.933408285869141,20.90147434419202
1.6778,4.411719080223691,4.94091458689536,20.911639171758754
1.678,4.4127774712370345,4.841339998865799,20.964079691106864
1.6782,4.413634596292292,4.830081380449948,20.889201261110557
1.6784,4.414467489860607,4.92006858489438,20.93014176156937
1.6786,4.415478692050676,4.899945418035163,20.9567013668617
1.6788,4.416447625502644,4.973604061445062,20.965574905807397
1.679,4.417561938374529,4.937894350658823,20.889852918885374
1.6792,4.418602603199098,4.953201946135492,20.901765865959494
1.6794,4.41967180188497,4.985332787735405,20.904966025130047
1.6796,4.420803123856671,4.998662106628961,20.925098467417005
1.6798,4.4219588418222155,4.99393965455681,20.90246464939841
1.68,4.4231028034476845,4.9353083122310775,20.907706177844364
1.6802,4.424127214465251,4.9385379571664725,20.920047546406998
1.6804,4.425156035950653,4.941872644190844,20.912074062647797
1.6806,4.426189469167134,5.016010617055204,20.850580543769937
1.6808,4.427369111462911,4.958342086307461,20.81989151808696
1.681,4.4284310574126,4.952774761160649,20.862242712175853
1.6812,4.429479744820096,4.940029797537075,20.857195873924983
1.6814,4.43050084492553,4.956764251204714,20.827726496110852
1.6816,4.431553371738088,4.981841747934786,20.813653329332787
1.6818,4.432653948490482,5.044592273690737,20.78248466203457
